Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 136.727 NA 232 412 0 NA NA NA NA NA 319 491 0 NA NA NA NA NA 6050 11537 779 NA NA NA NA NA 8702 4353 787 NA NA NA NA
1469311200.0 136.728 NA 231 410 0 NA NA NA NA NA 316 491 0 NA NA NA NA NA 5927 13595 776 NA NA NA NA NA 2073 4817 783 NA NA NA NA
1469311200.0 136.729 NA 188 392 0 NA NA NA NA NA 263 468 0 NA NA NA NA NA 3235 7755 781 NA NA NA NA NA 1181 3116 788 NA NA NA NA
1469311200.0 136.73 NA 196 409 0 NA NA NA NA NA 266 501 0 NA NA NA NA NA 5267 11763 778 NA NA NA NA NA 1694 4533 786 NA NA NA NA
1469311200.0 136.731 NA 199 399 0 NA NA NA NA NA 277 476 0 NA NA NA NA NA 4605 10578 755 NA NA NA NA NA 1442 4062 764 NA NA NA NA
1469311200.0 136.732 NA 181 380 0 NA NA NA NA NA 257 454 0 NA NA NA NA NA 2398 8365 656 NA NA NA NA NA 925 3366 664 NA NA NA NA
1469311200.0 136.7321 NA 180 412 0 NA NA NA NA NA 260 483 0 NA NA NA NA NA 2803 7475 792 NA NA NA NA NA 1098 3250 800 NA NA NA NA
1469311200.0 136.733 NA 186 63 0 NA NA NA NA NA 257 107 0 NA NA NA NA NA 732 105 89 NA NA NA NA NA 524 432 104 NA NA NA NA
1469311200.0 136.734 NA 188 395 0 NA NA NA NA NA 264 471 0 NA NA NA NA NA 4228 9988 708 NA NA NA NA NA 1309 3883 717 NA NA NA NA
1469311200.0 1360.0 70 182 426 0 NA NA NA NA 127 244 495 0 NA NA NA NA 2664 466 2204 1226 NA NA NA NA 2814 445 2187 1234 NA NA NA NA
1469311200.0 1361.0 96 185 429 0 NA NA NA NA 157 244 498 0 NA NA NA NA 4632 738 2404 1263 NA NA NA NA 3354 512 2204 1272 NA NA NA NA
1469311200.0 1362.0 97 184 428 0 NA NA NA NA 159 244 500 0 NA NA NA NA 4032 620 1754 1285 NA NA NA NA 4100 466 1626 1294 NA NA NA NA
1469311200.0 1363.0 101 191 432 0 NA NA NA NA 165 250 505 0 NA NA NA NA 6488 676 2238 1223 NA NA NA NA 4567 456 1985 1232 NA NA NA NA
1469311200.0 139901.0 NA 200 426 0 NA NA NA NA NA 254 498 0 NA NA NA NA NA 743 1838 1101 NA NA NA NA NA 513 1695 1110 NA NA NA NA
1469311200.0 139902.0 NA 195 445 0 NA NA NA NA NA 261 514 0 NA NA NA NA NA 784 1830 1688 NA NA NA NA NA 502 1561 1697 NA NA NA NA
1469311200.0 13992501.0 NA 290 650 0 NA NA NA NA NA 367 747 0 NA NA NA NA NA 4559 7273 1337 NA NA NA NA NA 2729 4893 1347 NA NA NA NA
1469311200.0 13992502.0 NA 322 635 0 NA NA NA NA NA 417 743 0 NA NA NA NA NA 4845 6357 1394 NA NA NA NA NA 2422 3834 1402 NA NA NA NA
1469311200.0 14.0 NA 92 352 0 NA NA NA NA NA 161 419 0 NA NA NA NA NA 1950 2080 476 NA NA NA NA NA 829 1143 498 NA NA NA NA
