Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470646800.0 500206.0 NA 190 455 0 NA NA 312 555 0 NA NA 4691 2366 440 NA NA 2465 1225 463 NA
1470646800.0 500207.0 NA 176 443 0 NA NA 312 548 0 NA NA 7155 3276 803 NA NA 3939 1782 839 NA
1470646800.0 50200.0 NA 163 522 0 NA NA 272 662 0 NA NA 2547 4559 723 NA NA 1695 2775 741 NA
1470646800.0 50202.0 NA 162 536 0 NA NA 273 680 0 NA NA 2562 5816 742 NA NA 1783 3173 774 NA
1470646800.0 50203.0 NA 150 536 0 NA NA 261 661 0 NA NA 2503 4350 700 NA NA 1650 2281 723 NA
1470646800.0 50204.0 NA 160 546 0 NA NA 252 664 0 NA NA 3278 4447 910 NA NA 2005 2525 998 NA
1470646800.0 50206.0 NA 158 530 0 NA NA 293 667 0 NA NA 1872 3248 461 NA NA 1341 1756 472 NA
1470646800.0 50207.0 NA 156 520 0 NA NA 279 671 0 NA NA 3243 4614 859 NA NA 2018 2732 898 NA
1470646800.0 50208.0 NA 162 534 0 NA NA 252 682 0 NA NA 1839 4595 467 NA NA 1615 2432 498 NA
1470646800.0 519.0 14 39 0 NA NA 136 74 0 NA NA 16 61 20 NA NA 4735 63 28 NA NA
